ticker,timeframe,hvd_date,hvd_volume,days_since_hvd,hvd_count,all_hvd_details,latest_date,latest_volume,latest_close,volume_ratio,data_points
FRMEP,daily,2020-11-19,71100,2010,20,"[{'date': Timestamp('2026-05-12 00:00:00'), 'volume': np.int64(22800)}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': np.int64(10000)}, {'date': Timestamp('2025-07-17 00:00:00'), 'volume': np.int64(9800)}, {'date': Timestamp('2025-02-26 00:00:00'), 'volume': np.int64(16200)}, {'date': Timestamp('2025-02-25 00:00:00'), 'volume': np.int64(20800)}, {'date': Timestamp('2025-02-24 00:00:00'), 'volume': np.int64(10400)}, {'date': Timestamp('2022-06-03 00:00:00'), 'volume': np.int64(11700)}, {'date': Timestamp('2022-02-02 00:00:00'), 'volume': np.int64(11200)}, {'date': Timestamp('2020-12-04 00:00:00'), 'volume': np.int64(9600)}, {'date': Timestamp('2020-11-30 00:00:00'), 'volume': np.int64(12400)}, {'date': Timestamp('2020-11-23 00:00:00'), 'volume': np.int64(14300)}, {'date': Timestamp('2020-11-20 00:00:00'), 'volume': np.int64(27300)}, {'date': Timestamp('2020-11-19 00:00:00'), 'volume': np.int64(71100)}, {'date': Timestamp('2020-11-18 00:00:00'), 'volume': np.int64(22000)}, {'date': Timestamp('2020-11-17 00:00:00'), 'volume': np.int64(24800)}, {'date': Timestamp('2020-11-16 00:00:00'), 'volume': np.int64(13800)}, {'date': Timestamp('2020-10-27 00:00:00'), 'volume': np.int64(10100)}, {'date': Timestamp('2020-08-21 00:00:00'), 'volume': np.int64(16200)}, {'date': Timestamp('2020-08-19 00:00:00'), 'volume': np.int64(25400)}, {'date': Timestamp('2020-08-18 00:00:00'), 'volume': np.int64(34900)}]",2026-05-22,200,25.100000381469727,0.0028129395218002813,1448
JOYY,daily,2020-11-18,26438900,2011,20,"[{'date': Timestamp('2025-03-20 00:00:00'), 'volume': np.int64(4556200)}, {'date': Timestamp('2024-02-29 00:00:00'), 'volume': np.int64(5000800)}, {'date': Timestamp('2022-03-16 00:00:00'), 'volume': np.int64(4692500)}, {'date': Timestamp('2022-03-15 00:00:00'), 'volume': np.int64(3848400)}, {'date': Timestamp('2022-03-14 00:00:00'), 'volume': np.int64(4250300)}, {'date': Timestamp('2021-12-03 00:00:00'), 'volume': np.int64(4197900)}, {'date': Timestamp('2021-09-24 00:00:00'), 'volume': np.int64(3595400)}, {'date': Timestamp('2021-09-15 00:00:00'), 'volume': np.int64(3518600)}, {'date': Timestamp('2021-08-26 00:00:00'), 'volume': np.int64(13612600)}, {'date': Timestamp('2021-08-19 00:00:00'), 'volume': np.int64(3938900)}, {'date': Timestamp('2021-06-01 00:00:00'), 'volume': np.int64(3655400)}, {'date': Timestamp('2021-03-26 00:00:00'), 'volume': np.int64(5485700)}, {'date': Timestamp('2021-02-08 00:00:00'), 'volume': np.int64(3850100)}, {'date': Timestamp('2020-11-23 00:00:00'), 'volume': np.int64(4965900)}, {'date': Timestamp('2020-11-20 00:00:00'), 'volume': np.int64(3870300)}, {'date': Timestamp('2020-11-19 00:00:00'), 'volume': np.int64(16975700)}, {'date': Timestamp('2020-11-18 00:00:00'), 'volume': np.int64(26438900)}, {'date': Timestamp('2020-11-17 00:00:00'), 'volume': np.int64(6422700)}, {'date': Timestamp('2020-08-13 00:00:00'), 'volume': np.int64(3489500)}, {'date': Timestamp('2020-06-17 00:00:00'), 'volume': np.int64(4326700)}]",2026-05-22,349500,54.41999816894531,0.013219158134415578,1606
NIO,daily,2020-11-13,577185100,2016,20,"[{'date': Timestamp('2021-01-11 00:00:00'), 'volume': np.int64(279770300)}, {'date': Timestamp('2020-12-02 00:00:00'), 'volume': np.int64(313028300)}, {'date': Timestamp('2020-11-17 00:00:00'), 'volume': np.int64(345578500)}, {'date': Timestamp('2020-11-16 00:00:00'), 'volume': np.int64(306209100)}, {'date': Timestamp('2020-11-13 00:00:00'), 'volume': np.int64(577185100)}, {'date': Timestamp('2020-11-12 00:00:00'), 'volume': np.int64(345932900)}, {'date': Timestamp('2020-11-06 00:00:00'), 'volume': np.int64(288784300)}, {'date': Timestamp('2020-11-05 00:00:00'), 'volume': np.int64(302472600)}, {'date': Timestamp('2020-11-04 00:00:00'), 'volume': np.int64(339385900)}, {'date': Timestamp('2020-10-15 00:00:00'), 'volume': np.int64(385210600)}, {'date': Timestamp('2020-10-14 00:00:00'), 'volume': np.int64(382663200)}, {'date': Timestamp('2020-08-26 00:00:00'), 'volume': np.int64(364104600)}, {'date': Timestamp('2020-08-25 00:00:00'), 'volume': np.int64(299047800)}, {'date': Timestamp('2020-07-17 00:00:00'), 'volume': np.int64(289518000)}, {'date': Timestamp('2020-07-13 00:00:00'), 'volume': np.int64(313460300)}, {'date': Timestamp('2020-07-10 00:00:00'), 'volume': np.int64(318851300)}, {'date': Timestamp('2020-07-09 00:00:00'), 'volume': np.int64(316792000)}, {'date': Timestamp('2020-07-08 00:00:00'), 'volume': np.int64(570911400)}, {'date': Timestamp('2020-07-07 00:00:00'), 'volume': np.int64(444070500)}, {'date': Timestamp('2020-07-06 00:00:00'), 'volume': np.int64(329223800)}]",2026-05-22,87596200,5.199999809265137,0.15176448595086742,1606
LI,daily,2020-11-13,169787700,2016,20,"[{'date': Timestamp('2022-11-30 00:00:00'), 'volume': np.int64(46308600)}, {'date': Timestamp('2022-11-02 00:00:00'), 'volume': np.int64(38737400)}, {'date': Timestamp('2022-03-16 00:00:00'), 'volume': np.int64(38067800)}, {'date': Timestamp('2022-03-14 00:00:00'), 'volume': np.int64(41534200)}, {'date': Timestamp('2021-05-27 00:00:00'), 'volume': np.int64(60405300)}, {'date': Timestamp('2021-04-07 00:00:00'), 'volume': np.int64(37793400)}, {'date': Timestamp('2021-02-26 00:00:00'), 'volume': np.int64(39284500)}, {'date': Timestamp('2021-01-04 00:00:00'), 'volume': np.int64(46632700)}, {'date': Timestamp('2020-12-04 00:00:00'), 'volume': np.int64(51988700)}, {'date': Timestamp('2020-12-02 00:00:00'), 'volume': np.int64(43741900)}, {'date': Timestamp('2020-12-01 00:00:00'), 'volume': np.int64(42075400)}, {'date': Timestamp('2020-11-25 00:00:00'), 'volume': np.int64(40985400)}, {'date': Timestamp('2020-11-24 00:00:00'), 'volume': np.int64(64681300)}, {'date': Timestamp('2020-11-23 00:00:00'), 'volume': np.int64(63691500)}, {'date': Timestamp('2020-11-20 00:00:00'), 'volume': np.int64(41861000)}, {'date': Timestamp('2020-11-17 00:00:00'), 'volume': np.int64(45851900)}, {'date': Timestamp('2020-11-16 00:00:00'), 'volume': np.int64(85858000)}, {'date': Timestamp('2020-11-13 00:00:00'), 'volume': np.int64(169787700)}, {'date': Timestamp('2020-11-12 00:00:00'), 'volume': np.int64(83071000)}, {'date': Timestamp('2020-07-30 00:00:00'), 'volume': np.int64(64611300)}]",2026-05-22,6378600,15.890000343322754,0.03756809238831788,1461
PBHC,daily,2020-11-13,170400,2016,20,"[{'date': Timestamp('2025-10-16 00:00:00'), 'volume': np.int64(88200)}, {'date': Timestamp('2025-06-12 00:00:00'), 'volume': np.int64(29400)}, {'date': Timestamp('2025-05-07 00:00:00'), 'volume': np.int64(36500)}, {'date': Timestamp('2025-02-05 00:00:00'), 'volume': np.int64(67800)}, {'date': Timestamp('2025-01-10 00:00:00'), 'volume': np.int64(39600)}, {'date': Timestamp('2025-01-08 00:00:00'), 'volume': np.int64(94700)}, {'date': Timestamp('2024-12-05 00:00:00'), 'volume': np.int64(28900)}, {'date': Timestamp('2024-07-23 00:00:00'), 'volume': np.int64(24600)}, {'date': Timestamp('2024-07-22 00:00:00'), 'volume': np.int64(92900)}, {'date': Timestamp('2023-08-18 00:00:00'), 'volume': np.int64(50300)}, {'date': Timestamp('2022-03-21 00:00:00'), 'volume': np.int64(26300)}, {'date': Timestamp('2022-03-18 00:00:00'), 'volume': np.int64(27700)}, {'date': Timestamp('2022-03-17 00:00:00'), 'volume': np.int64(30600)}, {'date': Timestamp('2022-03-16 00:00:00'), 'volume': np.int64(26200)}, {'date': Timestamp('2022-01-12 00:00:00'), 'volume': np.int64(26900)}, {'date': Timestamp('2021-12-06 00:00:00'), 'volume': np.int64(24400)}, {'date': Timestamp('2021-08-18 00:00:00'), 'volume': np.int64(27000)}, {'date': Timestamp('2021-04-15 00:00:00'), 'volume': np.int64(31300)}, {'date': Timestamp('2020-11-13 00:00:00'), 'volume': np.int64(170400)}, {'date': Timestamp('2020-07-17 00:00:00'), 'volume': np.int64(25200)}]",2026-05-22,2200,13.899999618530272,0.012910798122065728,1606
EDRY,daily,2020-11-12,15683900,2017,20,"[{'date': Timestamp('2021-06-02 00:00:00'), 'volume': np.int64(867600)}, {'date': Timestamp('2021-03-12 00:00:00'), 'volume': np.int64(342900)}, {'date': Timestamp('2021-02-16 00:00:00'), 'volume': np.int64(670700)}, {'date': Timestamp('2021-02-12 00:00:00'), 'volume': np.int64(1411900)}, {'date': Timestamp('2021-01-29 00:00:00'), 'volume': np.int64(1147400)}, {'date': Timestamp('2020-12-21 00:00:00'), 'volume': np.int64(342900)}, {'date': Timestamp('2020-12-09 00:00:00'), 'volume': np.int64(301800)}, {'date': Timestamp('2020-12-08 00:00:00'), 'volume': np.int64(262700)}, {'date': Timestamp('2020-12-04 00:00:00'), 'volume': np.int64(485000)}, {'date': Timestamp('2020-12-03 00:00:00'), 'volume': np.int64(375300)}, {'date': Timestamp('2020-11-20 00:00:00'), 'volume': np.int64(295100)}, {'date': Timestamp('2020-11-18 00:00:00'), 'volume': np.int64(331400)}, {'date': Timestamp('2020-11-17 00:00:00'), 'volume': np.int64(278600)}, {'date': Timestamp('2020-11-16 00:00:00'), 'volume': np.int64(375100)}, {'date': Timestamp('2020-11-13 00:00:00'), 'volume': np.int64(590100)}, {'date': Timestamp('2020-11-12 00:00:00'), 'volume': np.int64(15683900)}, {'date': Timestamp('2020-11-11 00:00:00'), 'volume': np.int64(1455500)}, {'date': Timestamp('2020-10-12 00:00:00'), 'volume': np.int64(489500)}, {'date': Timestamp('2020-08-03 00:00:00'), 'volume': np.int64(1183500)}, {'date': Timestamp('2020-06-18 00:00:00'), 'volume': np.int64(396600)}]",2026-05-22,23100,23.440000534057617,0.0014728479523587884,1606
FBNC,daily,2020-11-12,5674400,2017,20,"[{'date': Timestamp('2026-01-22 00:00:00'), 'volume': np.int64(620300)}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(983900)}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': np.int64(649300)}, {'date': Timestamp('2025-07-30 00:00:00'), 'volume': np.int64(653200)}, {'date': Timestamp('2025-07-25 00:00:00'), 'volume': np.int64(919700)}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': np.int64(838900)}, {'date': Timestamp('2024-11-06 00:00:00'), 'volume': np.int64(745800)}, {'date': Timestamp('2024-09-20 00:00:00'), 'volume': np.int64(655400)}, {'date': Timestamp('2024-07-25 00:00:00'), 'volume': np.int64(869900)}, {'date': Timestamp('2023-12-15 00:00:00'), 'volume': np.int64(1076900)}, {'date': Timestamp('2023-09-15 00:00:00'), 'volume': np.int64(765500)}, {'date': Timestamp('2023-03-17 00:00:00'), 'volume': np.int64(1837200)}, {'date': Timestamp('2021-12-17 00:00:00'), 'volume': np.int64(1333400)}, {'date': Timestamp('2021-10-15 00:00:00'), 'volume': np.int64(2777100)}, {'date': Timestamp('2020-11-12 00:00:00'), 'volume': np.int64(5674400)}, {'date': Timestamp('2020-11-10 00:00:00'), 'volume': np.int64(867600)}, {'date': Timestamp('2020-11-09 00:00:00'), 'volume': np.int64(687700)}, {'date': Timestamp('2020-11-06 00:00:00'), 'volume': np.int64(1546600)}, {'date': Timestamp('2020-07-30 00:00:00'), 'volume': np.int64(758300)}, {'date': Timestamp('2020-07-29 00:00:00'), 'volume': np.int64(677700)}]",2026-05-22,125300,58.650001525878906,0.022081629775835332,1606
MTG,daily,2020-11-12,57892400,2017,20,"[{'date': Timestamp('2025-09-19 00:00:00'), 'volume': np.int64(10318000)}, {'date': Timestamp('2025-03-21 00:00:00'), 'volume': np.int64(23038300)}, {'date': Timestamp('2023-03-17 00:00:00'), 'volume': np.int64(22212500)}, {'date': Timestamp('2020-11-12 00:00:00'), 'volume': np.int64(57892400)}, {'date': Timestamp('2020-11-10 00:00:00'), 'volume': np.int64(11095700)}, {'date': Timestamp('2020-11-09 00:00:00'), 'volume': np.int64(12573300)}, {'date': Timestamp('2020-11-06 00:00:00'), 'volume': np.int64(19793400)}, {'date': Timestamp('2020-05-27 00:00:00'), 'volume': np.int64(11602000)}, {'date': Timestamp('2020-05-11 00:00:00'), 'volume': np.int64(10512100)}, {'date': Timestamp('2020-04-22 00:00:00'), 'volume': np.int64(9575400)}, {'date': Timestamp('2020-04-15 00:00:00'), 'volume': np.int64(11705100)}, {'date': Timestamp('2020-04-09 00:00:00'), 'volume': np.int64(12559700)}, {'date': Timestamp('2020-04-08 00:00:00'), 'volume': np.int64(9656300)}, {'date': Timestamp('2020-04-07 00:00:00'), 'volume': np.int64(13527700)}, {'date': Timestamp('2020-04-03 00:00:00'), 'volume': np.int64(11117900)}, {'date': Timestamp('2020-03-26 00:00:00'), 'volume': np.int64(9781100)}, {'date': Timestamp('2020-03-20 00:00:00'), 'volume': np.int64(11194500)}, {'date': Timestamp('2020-03-19 00:00:00'), 'volume': np.int64(11938800)}, {'date': Timestamp('2020-03-18 00:00:00'), 'volume': np.int64(9703700)}, {'date': Timestamp('2020-03-17 00:00:00'), 'volume': np.int64(10865900)}]",2026-05-22,1347500,26.0,0.02327593950155806,1606
MD,daily,2020-11-12,16845400,2017,20,"[{'date': Timestamp('2026-02-19 00:00:00'), 'volume': np.int64(4110600)}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(3008200)}, {'date': Timestamp('2025-11-03 00:00:00'), 'volume': np.int64(2991800)}, {'date': Timestamp('2025-05-28 00:00:00'), 'volume': np.int64(3050900)}, {'date': Timestamp('2024-12-20 00:00:00'), 'volume': np.int64(5048400)}, {'date': Timestamp('2024-11-01 00:00:00'), 'volume': np.int64(3254000)}, {'date': Timestamp('2024-06-21 00:00:00'), 'volume': np.int64(8562500)}, {'date': Timestamp('2024-03-15 00:00:00'), 'volume': np.int64(3462800)}, {'date': Timestamp('2023-12-15 00:00:00'), 'volume': np.int64(4006600)}, {'date': Timestamp('2023-09-15 00:00:00'), 'volume': np.int64(4881800)}, {'date': Timestamp('2021-02-18 00:00:00'), 'volume': np.int64(4043800)}, {'date': Timestamp('2020-12-04 00:00:00'), 'volume': np.int64(3428200)}, {'date': Timestamp('2020-11-12 00:00:00'), 'volume': np.int64(16845400)}, {'date': Timestamp('2020-11-06 00:00:00'), 'volume': np.int64(3564300)}, {'date': Timestamp('2020-06-26 00:00:00'), 'volume': np.int64(9047800)}, {'date': Timestamp('2020-05-14 00:00:00'), 'volume': np.int64(3104200)}, {'date': Timestamp('2020-03-03 00:00:00'), 'volume': np.int64(3471700)}, {'date': Timestamp('2020-02-27 00:00:00'), 'volume': np.int64(3006100)}, {'date': Timestamp('2020-02-21 00:00:00'), 'volume': np.int64(3222900)}, {'date': Timestamp('2020-02-20 00:00:00'), 'volume': np.int64(4218300)}]",2026-05-22,768700,21.26000022888184,0.04563263561565769,1606
EGAN,daily,2020-11-11,3420300,2018,20,"[{'date': Timestamp('2026-05-15 00:00:00'), 'volume': np.int64(902300)}, {'date': Timestamp('2025-12-08 00:00:00'), 'volume': np.int64(906300)}, {'date': Timestamp('2025-11-17 00:00:00'), 'volume': np.int64(966400)}, {'date': Timestamp('2025-11-13 00:00:00'), 'volume': np.int64(1264200)}, {'date': Timestamp('2025-11-10 00:00:00'), 'volume': np.int64(1267400)}, {'date': Timestamp('2025-11-03 00:00:00'), 'volume': np.int64(1059800)}, {'date': Timestamp('2025-10-15 00:00:00'), 'volume': np.int64(1001700)}, {'date': Timestamp('2025-10-08 00:00:00'), 'volume': np.int64(907700)}, {'date': Timestamp('2025-10-07 00:00:00'), 'volume': np.int64(1861000)}, {'date': Timestamp('2022-08-24 00:00:00'), 'volume': np.int64(1001100)}, {'date': Timestamp('2022-02-04 00:00:00'), 'volume': np.int64(1704300)}, {'date': Timestamp('2021-02-26 00:00:00'), 'volume': np.int64(1004500)}, {'date': Timestamp('2021-02-11 00:00:00'), 'volume': np.int64(1121400)}, {'date': Timestamp('2021-01-27 00:00:00'), 'volume': np.int64(927000)}, {'date': Timestamp('2020-12-28 00:00:00'), 'volume': np.int64(1075600)}, {'date': Timestamp('2020-11-13 00:00:00'), 'volume': np.int64(1018200)}, {'date': Timestamp('2020-11-12 00:00:00'), 'volume': np.int64(1289000)}, {'date': Timestamp('2020-11-11 00:00:00'), 'volume': np.int64(3420300)}, {'date': Timestamp('2020-09-09 00:00:00'), 'volume': np.int64(1077000)}, {'date': Timestamp('2020-08-27 00:00:00'), 'volume': np.int64(914200)}]",2026-05-22,258500,7.0,0.07557816565798321,1606
EHI,daily,2020-11-11,1290500,2018,20,"[{'date': Timestamp('2026-01-22 00:00:00'), 'volume': np.int64(347700)}, {'date': Timestamp('2025-12-31 00:00:00'), 'volume': np.int64(633500)}, {'date': Timestamp('2025-12-22 00:00:00'), 'volume': np.int64(715500)}, {'date': Timestamp('2024-12-31 00:00:00'), 'volume': np.int64(332900)}, {'date': Timestamp('2024-10-24 00:00:00'), 'volume': np.int64(526400)}, {'date': Timestamp('2024-10-17 00:00:00'), 'volume': np.int64(985100)}, {'date': Timestamp('2024-10-08 00:00:00'), 'volume': np.int64(360600)}, {'date': Timestamp('2024-08-30 00:00:00'), 'volume': np.int64(389600)}, {'date': Timestamp('2024-08-29 00:00:00'), 'volume': np.int64(539600)}, {'date': Timestamp('2020-11-11 00:00:00'), 'volume': np.int64(1290500)}, {'date': Timestamp('2020-03-25 00:00:00'), 'volume': np.int64(497000)}, {'date': Timestamp('2020-03-24 00:00:00'), 'volume': np.int64(670700)}, {'date': Timestamp('2020-03-17 00:00:00'), 'volume': np.int64(437900)}, {'date': Timestamp('2020-03-12 00:00:00'), 'volume': np.int64(958300)}, {'date': Timestamp('2020-03-03 00:00:00'), 'volume': np.int64(509600)}, {'date': Timestamp('2020-03-02 00:00:00'), 'volume': np.int64(594700)}, {'date': Timestamp('2020-02-28 00:00:00'), 'volume': np.int64(693400)}, {'date': Timestamp('2020-02-26 00:00:00'), 'volume': np.int64(334100)}, {'date': Timestamp('2020-02-20 00:00:00'), 'volume': np.int64(671300)}, {'date': Timestamp('2020-02-19 00:00:00'), 'volume': np.int64(511300)}]",2026-05-22,56900,5.949999809265137,0.04409143742735374,1606
ADEA,daily,2020-11-10,14942208,2019,20,"[{'date': Timestamp('2026-05-11 00:00:00'), 'volume': np.int64(5596620)}, {'date': Timestamp('2026-05-05 00:00:00'), 'volume': np.int64(4870410)}, {'date': Timestamp('2022-06-17 00:00:00'), 'volume': np.int64(5413324)}, {'date': Timestamp('2021-06-18 00:00:00'), 'volume': np.int64(5029472)}, {'date': Timestamp('2021-03-19 00:00:00'), 'volume': np.int64(5117084)}, {'date': Timestamp('2021-02-24 00:00:00'), 'volume': np.int64(4436395)}, {'date': Timestamp('2020-12-18 00:00:00'), 'volume': np.int64(7066431)}, {'date': Timestamp('2020-11-12 00:00:00'), 'volume': np.int64(4352465)}, {'date': Timestamp('2020-11-11 00:00:00'), 'volume': np.int64(5960344)}, {'date': Timestamp('2020-11-10 00:00:00'), 'volume': np.int64(14942208)}, {'date': Timestamp('2020-09-18 00:00:00'), 'volume': np.int64(7476330)}, {'date': Timestamp('2020-08-11 00:00:00'), 'volume': np.int64(4930462)}, {'date': Timestamp('2020-07-28 00:00:00'), 'volume': np.int64(7082054)}, {'date': Timestamp('2020-07-27 00:00:00'), 'volume': np.int64(8447320)}, {'date': Timestamp('2020-06-19 00:00:00'), 'volume': np.int64(6474230)}, {'date': Timestamp('2020-06-16 00:00:00'), 'volume': np.int64(4208527)}, {'date': Timestamp('2020-05-29 00:00:00'), 'volume': np.int64(9439872)}, {'date': Timestamp('2020-03-03 00:00:00'), 'volume': np.int64(4980640)}, {'date': Timestamp('2020-02-24 00:00:00'), 'volume': np.int64(4668662)}, {'date': Timestamp('2020-02-19 00:00:00'), 'volume': np.int64(4712436)}]",2026-05-22,1177948,26.850000381469727,0.0788335967482182,1606
EQR,daily,2020-11-09,10968000,2020,20,"[{'date': Timestamp('2026-04-29 00:00:00'), 'volume': np.int64(5544400)}, {'date': Timestamp('2026-02-10 00:00:00'), 'volume': np.int64(6663300)}, {'date': Timestamp('2025-10-29 00:00:00'), 'volume': np.int64(6319500)}, {'date': Timestamp('2025-08-26 00:00:00'), 'volume': np.int64(5972500)}, {'date': Timestamp('2025-04-09 00:00:00'), 'volume': np.int64(5593300)}, {'date': Timestamp('2024-01-31 00:00:00'), 'volume': np.int64(5436800)}, {'date': Timestamp('2023-01-31 00:00:00'), 'volume': np.int64(9337300)}, {'date': Timestamp('2023-01-09 00:00:00'), 'volume': np.int64(7408900)}, {'date': Timestamp('2022-12-16 00:00:00'), 'volume': np.int64(6664000)}, {'date': Timestamp('2021-05-27 00:00:00'), 'volume': np.int64(8639200)}, {'date': Timestamp('2020-12-18 00:00:00'), 'volume': np.int64(5468700)}, {'date': Timestamp('2020-11-30 00:00:00'), 'volume': np.int64(5918900)}, {'date': Timestamp('2020-11-10 00:00:00'), 'volume': np.int64(9555200)}, {'date': Timestamp('2020-11-09 00:00:00'), 'volume': np.int64(10968000)}, {'date': Timestamp('2020-10-28 00:00:00'), 'volume': np.int64(6954800)}, {'date': Timestamp('2020-10-02 00:00:00'), 'volume': np.int64(6450200)}, {'date': Timestamp('2020-09-10 00:00:00'), 'volume': np.int64(6098400)}, {'date': Timestamp('2020-06-19 00:00:00'), 'volume': np.int64(6981700)}, {'date': Timestamp('2020-06-03 00:00:00'), 'volume': np.int64(6278700)}, {'date': Timestamp('2020-05-29 00:00:00'), 'volume': np.int64(5723700)}]",2026-05-22,2035000,66.19999694824219,0.18553975200583517,1606
